,order_id,LIFR%,VOFR%
726,FAP413621501,75.0,98.44559585492227
727,FAP413621602,100.0,100.0
728,FAP413621603,0.0,87.4493927125506
729,FAP413622102,100.0,100.0
730,FAP413622301,100.0,100.0
731,FAP413622303,100.0,100.0
732,FAP413622403,50.0,95.12652296157451
733,FAP413702102,100.0,100.0
734,FAP413702201,0.0,95.07692307692308
735,FAP413702202,0.0,86.18421052631578
736,FAP413702503,0.0,80.11363636363636
737,FAP413702602,33.33333333333333,91.76470588235294
738,FAP413702603,100.0,100.0
739,FAP413703303,100.0,100.0
740,FAP413703502,100.0,100.0
741,FAP413703503,100.0,100.0
742,FAP413703602,0.0,94.83870967741936
743,FAP413703603,66.66666666666666,97.86910197869102
744,FAP413720102,100.0,100.0
745,FAP413720103,0.0,94.87870619946092
746,FAP413720302,100.0,100.0
747,FAP413720303,0.0,79.66101694915254
748,FAP413720501,66.66666666666666,96.37002341920375
749,FAP413720503,100.0,100.0
750,FAP413720601,100.0,100.0
751,FAP413720602,100.0,100.0
752,FAP413721401,50.0,97.76304888152444
753,FAP413721501,100.0,100.0
754,FAP413721502,100.0,100.0
755,FAP413721603,0.0,79.7872340425532
756,FAP413902202,0.0,90.09009009009009
757,FAP413902403,100.0,100.0
758,FAP413902501,0.0,94.79166666666666
759,FAP413902502,100.0,100.0
760,FAP413902603,50.0,95.67164179104478
761,FAP413903301,0.0,79.3103448275862
762,FAP413903401,0.0,86.56575212866603
763,FAP413903601,0.0,82.8740157480315
764,FAP413903603,33.33333333333333,96.0618846694796
765,FAP41401303,33.33333333333333,96.29213483146067
766,FAP41401503,33.33333333333333,96.80082559339526
767,FAP41401602,100.0,100.0
768,FAP41402303,100.0,100.0
769,FAP41402602,100.0,100.0
770,FAP41402603,100.0,100.0
771,FAP41403402,100.0,100.0
772,FAP41403501,100.0,100.0
773,FAP41403602,75.0,98.87005649717514
774,FAP41403603,75.0,96.98412698412699
775,FAP414101302,50.0,99.14529914529915
776,FAP414101601,100.0,100.0
777,FAP414101602,75.0,95.75645756457564
778,FAP414101603,75.0,98.34139599170697
779,FAP414102103,50.0,94.01820546163849
780,FAP414102301,100.0,100.0
781,FAP414102402,100.0,100.0
782,FAP414102503,100.0,100.0
783,FAP414102603,0.0,94.94949494949495
784,FAP414103401,100.0,100.0
785,FAP414103402,0.0,95.09803921568627
786,FAP414103501,0.0,89.78102189781022
787,FAP414103502,60.0,95.05530253741054
788,FAP414103603,0.0,94.70198675496688
789,FAP414121202,0.0,90.2439024390244
790,FAP414121301,0.0,94.36619718309859
791,FAP414121303,100.0,100.0
792,FAP414121401,100.0,100.0
793,FAP414121403,0.0,90.0
794,FAP414121501,100.0,100.0
795,FAP414121502,100.0,100.0
796,FAP414121602,100.0,100.0
797,FAP414122101,0.0,94.85530546623794
798,FAP414122202,0.0,79.87421383647799
799,FAP414122302,0.0,94.52830188679245
800,FAP414122303,0.0,90.47619047619048
801,FAP414122501,100.0,100.0
802,FAP414122503,50.0,96.79218967921896
803,FAP414122601,0.0,95.32710280373831
804,FAP414122603,50.0,97.09677419354838
805,FAP41420101,100.0,100.0
806,FAP414201203,100.0,100.0
807,FAP414201301,0.0,88.46153846153845
808,FAP414201401,100.0,100.0
809,FAP414201601,50.0,84.84848484848484
810,FAP414201602,100.0,100.0
811,FAP414201603,100.0,100.0
812,FAP41420203,100.0,100.0
813,FAP414202303,100.0,100.0
814,FAP414202503,66.66666666666666,95.69336778639104
815,FAP414202602,66.66666666666666,96.06299212598425
816,FAP41420301,0.0,94.28571428571428
817,FAP41420303,0.0,89.58333333333334
818,FAP414203303,50.0,97.55301794453507
819,FAP414203402,100.0,100.0
820,FAP414203503,100.0,100.0
821,FAP414203601,33.33333333333333,94.73684210526315
822,FAP41420401,100.0,100.0
823,FAP41420403,100.0,100.0
824,FAP41420501,100.0,100.0
825,FAP41420503,0.0,94.8051948051948
826,FAP41420602,100.0,100.0
827,FAP41420603,100.0,100.0
828,FAP41421202,100.0,100.0
829,FAP41421402,100.0,100.0
830,FAP41421403,0.0,85.53459119496856
831,FAP41421502,50.0,97.31051344743277
832,FAP41421503,0.0,95.18072289156626
833,FAP41421601,100.0,100.0
834,FAP41421602,0.0,94.95145631067962
835,FAP41421603,0.0,95.06172839506173
836,FAP414220203,100.0,100.0
837,FAP414220401,0.0,95.07246376811594
838,FAP414220403,66.66666666666666,99.2548435171386
839,FAP414220501,75.0,96.82179341657208
840,FAP414220503,0.0,95.14563106796116
841,FAP414220603,100.0,100.0
842,FAP414221203,100.0,100.0
843,FAP414221301,100.0,100.0
844,FAP414221402,100.0,100.0
845,FAP414221502,75.0,98.01894918173988
846,FAP414221602,66.66666666666666,98.9010989010989
847,FAP41422203,100.0,100.0
848,FAP41422303,100.0,100.0
849,FAP41422401,100.0,100.0
850,FAP41422403,100.0,100.0
851,FAP41422502,100.0,100.0
852,FAP41422601,100.0,100.0
853,FAP414301401,75.0,99.33649289099526
854,FAP414301502,100.0,100.0
855,FAP414301601,66.66666666666666,98.9010989010989
856,FAP414303202,0.0,80.05865102639295
857,FAP414303203,100.0,100.0
858,FAP414303301,100.0,100.0
859,FAP414303302,100.0,100.0
860,FAP414303503,100.0,100.0
861,FAP414303603,100.0,100.0
862,FAP414320201,100.0,100.0
863,FAP414320402,100.0,100.0
864,FAP414320403,100.0,100.0
865,FAP414320603,50.0,97.99054373522459
866,FAP414321501,66.66666666666666,98.00703399765534
867,FAP414321503,100.0,100.0
868,FAP414321601,50.0,94.50072358900144
869,FAP414401302,33.33333333333333,91.06666666666666
870,FAP414401402,100.0,100.0
871,FAP414401601,100.0,100.0
872,FAP414401602,100.0,100.0
873,FAP414402202,0.0,79.85865724381625
874,FAP414402402,50.0,96.98431845597105
875,FAP414402601,40.0,96.22302158273382
876,FAP414402602,100.0,100.0
877,FAP414403202,100.0,100.0
878,FAP414403503,50.0,93.44827586206897
879,FAP414403603,50.0,96.6067864271457
880,FAP414420102,0.0,95.01312335958005
881,FAP414420203,0.0,79.957805907173
882,FAP414420402,50.0,89.38848920863309
883,FAP414420403,33.33333333333333,86.0058309037901
884,FAP414420603,0.0,90.29126213592234
885,FAP414421101,0.0,89.86928104575163
886,FAP414421102,0.0,90.020366598778
887,FAP414421201,100.0,100.0
888,FAP414421203,100.0,100.0
889,FAP414421302,50.0,97.6608187134503
890,FAP414421303,100.0,100.0
891,FAP414421503,0.0,88.78504672897196
892,FAP414422103,100.0,100.0
893,FAP414422201,0.0,80.09950248756219
894,FAP414422303,100.0,100.0
895,FAP414422401,0.0,79.82832618025752
896,FAP414422403,0.0,90.0
897,FAP414422502,100.0,100.0
898,FAP414422503,100.0,100.0
899,FAP414422601,100.0,100.0
900,FAP414422603,100.0,100.0
901,FAP414501203,100.0,100.0
902,FAP414501401,100.0,100.0
903,FAP414501503,100.0,100.0
904,FAP414501601,0.0,95.07042253521126
905,FAP414503101,100.0,100.0
906,FAP414503303,100.0,100.0
907,FAP414503403,100.0,100.0
908,FAP414503502,100.0,100.0
909,FAP414503603,100.0,100.0
910,FAP414520101,100.0,100.0
911,FAP414520401,100.0,100.0
912,FAP414520402,0.0,88.97243107769424
913,FAP414520403,100.0,100.0
914,FAP414520502,100.0,100.0
915,FAP414520503,0.0,90.2654867256637
916,FAP414520601,0.0,89.85507246376811
917,FAP414520603,0.0,89.65517241379311
918,FAP414521201,100.0,100.0
919,FAP414521202,100.0,100.0
920,FAP414521203,0.0,89.91416309012875
921,FAP414521301,100.0,100.0
922,FAP414521303,100.0,100.0
923,FAP414521403,100.0,100.0
924,FAP414521503,0.0,94.84536082474226
925,FAP414522201,100.0,100.0
926,FAP414522202,0.0,90.3448275862069
927,FAP414522301,100.0,100.0
928,FAP414522401,100.0,100.0
929,FAP414522402,0.0,80.08849557522124
930,FAP414522501,100.0,100.0
931,FAP414522502,100.0,100.0
932,FAP414522602,0.0,90.22556390977444
933,FAP414601401,0.0,90.12345679012346
934,FAP414601502,100.0,100.0
935,FAP414601503,100.0,100.0
936,FAP414601602,25.0,90.9090909090909
937,FAP414601603,33.33333333333333,86.67324777887463
938,FAP414603201,0.0,94.93087557603687
939,FAP414603302,100.0,100.0
940,FAP414603401,100.0,100.0
941,FAP414603502,100.0,100.0
942,FAP414603601,100.0,100.0
943,FAP414603602,100.0,100.0
944,FAP414603603,50.0,94.11764705882352
945,FAP414621302,0.0,80.55555555555556
946,FAP414621501,100.0,100.0
947,FAP414621601,60.0,96.85147159479808
948,FAP414621603,100.0,100.0
949,FAP414622201,0.0,95.1923076923077
950,FAP414622401,0.0,95.0413223140496
951,FAP414622403,50.0,94.87179487179486
952,FAP414622502,0.0,89.86175115207374
953,FAP414622603,100.0,100.0
954,FAP414702202,0.0,90.02169197396964
955,FAP414702302,100.0,100.0
956,FAP414702403,0.0,94.921875
957,FAP414702602,33.33333333333333,97.53914988814317
958,FAP414703402,100.0,100.0
959,FAP414703501,100.0,100.0
960,FAP414703601,60.0,98.44660194174757
961,FAP414703602,66.66666666666666,97.56446991404012
962,FAP414703603,0.0,80.48780487804879
963,FAP414720201,0.0,95.0
964,FAP414720403,100.0,100.0
965,FAP414720502,100.0,100.0
966,FAP414720503,50.0,96.05734767025089
967,FAP414720601,100.0,100.0
968,FAP414720602,0.0,95.06172839506173
969,FAP414721101,0.0,94.96402877697841
970,FAP414721102,100.0,100.0
971,FAP414721103,100.0,100.0
972,FAP414721403,100.0,100.0
973,FAP414721601,0.0,95.03205128205127
974,FAP414721603,100.0,100.0
975,FAP414902301,100.0,100.0
976,FAP414902501,100.0,100.0
977,FAP414902503,100.0,100.0
978,FAP414902601,50.0,92.34527687296416
979,FAP414903203,100.0,100.0
980,FAP414903301,100.0,100.0
981,FAP414903303,0.0,90.29126213592234
982,FAP414903403,100.0,100.0
983,FAP414903603,0.0,79.54545454545455
984,FAP41501201,100.0,100.0
985,FAP41501601,100.0,100.0
986,FAP41501602,33.33333333333333,94.8069241011984
987,FAP41501603,83.33333333333334,99.44289693593315
988,FAP41503103,100.0,100.0
989,FAP41503202,100.0,100.0
990,FAP41503302,100.0,100.0
991,FAP41503501,0.0,94.73684210526315
992,FAP41503503,50.0,94.91150442477876
993,FAP41503602,50.0,94.08602150537635
994,FAP41503603,100.0,100.0
995,FAP415101402,66.66666666666666,98.12206572769952
996,FAP415101601,50.0,94.91850431447747
997,FAP415101602,50.0,95.9090909090909
998,FAP415102201,100.0,100.0
999,FAP415102203,100.0,100.0
1000,FAP415102301,100.0,100.0
1001,FAP415102401,100.0,100.0
1002,FAP415102403,100.0,100.0
1003,FAP415102601,50.0,97.12230215827337
1004,FAP415103101,100.0,100.0
1005,FAP415103403,33.33333333333333,92.6791277258567
1006,FAP415103502,0.0,89.7196261682243
1007,FAP415103601,0.0,94.52054794520548
1008,FAP415103602,100.0,100.0
1009,FAP415121101,100.0,100.0
1010,FAP415121203,0.0,90.12738853503186
1011,FAP415121301,50.0,95.60185185185185
1012,FAP415121403,100.0,100.0
1013,FAP415121501,0.0,95.0
1014,FAP415121503,100.0,100.0
1015,FAP415121603,50.0,91.91685912240185
1016,FAP415122202,0.0,95.15151515151516
1017,FAP415122301,0.0,80.0
1018,FAP415122303,0.0,90.18789144050105
1019,FAP415122401,0.0,90.10309278350516
1020,FAP415122402,50.0,90.87403598971723
1021,FAP415122601,0.0,94.9238578680203
1022,FAP415122602,100.0,100.0
1023,FAP415122603,66.66666666666666,98.64176570458405
1024,FAP41520101,0.0,80.04866180048663
1025,FAP41520102,0.0,89.93135011441647
1026,FAP415201202,100.0,100.0
1027,FAP415201403,100.0,100.0
1028,FAP415201501,100.0,100.0
1029,FAP415201602,0.0,95.07042253521126
1030,FAP41520202,0.0,90.0874635568513
1031,FAP41520203,100.0,100.0
1032,FAP415202103,100.0,100.0
1033,FAP415202501,33.33333333333333,97.28155339805825
1034,FAP415202503,100.0,100.0
1035,FAP415202601,100.0,100.0
1036,FAP415202603,100.0,100.0
1037,FAP41520302,50.0,91.11969111969111
1038,FAP415203403,50.0,91.48471615720524
1039,FAP415203601,100.0,100.0
1040,FAP41520402,0.0,94.8905109489051
1041,FAP41520602,0.0,89.76744186046511
1042,FAP41521103,100.0,100.0
1043,FAP41521202,100.0,100.0
1044,FAP41521302,100.0,100.0
1045,FAP41521501,100.0,100.0
1046,FAP41521601,33.33333333333333,90.62901155327343
1047,FAP41521602,100.0,100.0
1048,FAP415220202,100.0,100.0
1049,FAP415220301,0.0,89.65517241379311
1050,FAP415220302,100.0,100.0
1051,FAP415220503,75.0,98.06201550387597
1052,FAP41522101,100.0,100.0
1053,FAP41522103,0.0,89.90536277602523
1054,FAP415221301,66.66666666666666,95.77804583835947
1055,FAP415221302,100.0,100.0
1056,FAP415221303,100.0,100.0
1057,FAP415221402,100.0,100.0
1058,FAP41522302,100.0,100.0
1059,FAP41522402,100.0,100.0
1060,FAP41522503,100.0,100.0
1061,FAP41522602,75.0,98.66666666666667
1062,FAP415301402,33.33333333333333,94.76190476190476
1063,FAP415301502,40.0,97.93028322440087
1064,FAP415301503,0.0,79.76190476190477
1065,FAP415301602,100.0,100.0
1066,FAP415301603,33.33333333333333,94.04388714733543
1067,FAP415303202,0.0,95.05813953488372
1068,FAP415303403,100.0,100.0
1069,FAP415303503,50.0,91.84549356223177
1070,FAP415303603,66.66666666666666,99.23664122137404
1071,FAP415320203,100.0,100.0
1072,FAP415320502,100.0,100.0
1073,FAP415320503,66.66666666666666,96.54135338345866
1074,FAP415321202,50.0,97.6958525345622
1075,FAP415321401,100.0,100.0
1076,FAP415321402,100.0,100.0
1077,FAP415401202,0.0,89.76377952755905
1078,FAP415401503,75.0,97.30878186968839
1079,FAP415401601,33.33333333333333,96.56050955414013
1080,FAP415401603,80.0,99.44920440636474
1081,FAP415402302,100.0,100.0
1082,FAP415402601,0.0,80.3030303030303
1083,FAP415402602,100.0,100.0
1084,FAP415402603,100.0,100.0
1085,FAP415403402,100.0,100.0
1086,FAP415403403,100.0,100.0
1087,FAP415403501,50.0,94.3119266055046
1088,FAP415403601,100.0,100.0
1089,FAP415403603,50.0,93.12977099236642
1090,FAP415420103,100.0,100.0
1091,FAP415420401,100.0,100.0
1092,FAP415420503,50.0,97.20767888307155
1093,FAP415420602,100.0,100.0
1094,FAP415421101,0.0,94.97354497354497
1095,FAP415421203,0.0,94.77124183006535
1096,FAP415421302,100.0,100.0
1097,FAP415421303,0.0,80.35714285714286
1098,FAP415421403,0.0,94.86404833836858
1099,FAP415421502,100.0,100.0
1100,FAP415421603,100.0,100.0
1101,FAP415422101,100.0,100.0
1102,FAP415422102,100.0,100.0
1103,FAP415422203,0.0,83.73983739837398
1104,FAP415422302,0.0,94.6236559139785
1105,FAP415422401,100.0,100.0
1106,FAP415422402,100.0,100.0
1107,FAP415422502,100.0,100.0
1108,FAP415422601,100.0,100.0
1109,FAP415422602,50.0,95.16908212560386
1110,FAP415501201,100.0,100.0
1111,FAP415501302,100.0,100.0
1112,FAP415501502,50.0,99.14893617021276
1113,FAP415501602,100.0,100.0
1114,FAP415501603,0.0,90.0
1115,FAP415503101,0.0,94.98525073746312
1116,FAP415503302,0.0,95.83333333333334
1117,FAP415503303,100.0,100.0
1118,FAP415503501,100.0,100.0
1119,FAP415503503,100.0,100.0
1120,FAP415503601,100.0,100.0
1121,FAP415503602,0.0,95.28301886792453
1122,FAP415520101,0.0,80.0
1123,FAP415520103,0.0,89.97772828507794
1124,FAP415520202,50.0,95.16324062877872
1125,FAP415520303,0.0,86.20689655172413
1126,FAP415520402,0.0,94.9874686716792
1127,FAP415520501,0.0,81.86274509803921
1128,FAP415520502,0.0,90.27777777777779
1129,FAP415520603,0.0,90.32258064516128
1130,FAP415521103,100.0,100.0
1131,FAP415521202,0.0,80.05181347150258
1132,FAP415521302,50.0,99.21414538310412
1133,FAP415521402,0.0,95.13677811550151
1134,FAP415521403,100.0,100.0
1135,FAP415522303,100.0,100.0
1136,FAP415522402,50.0,95.7968476357268
1137,FAP415522502,100.0,100.0
1138,FAP415522503,100.0,100.0
1139,FAP415522603,100.0,100.0
1140,FAP415601102,0.0,95.0
1141,FAP415601301,100.0,100.0
1142,FAP415601403,50.0,94.0149625935162
1143,FAP415601502,100.0,100.0
1144,FAP415601602,0.0,89.84018264840182
1145,FAP415603301,100.0,100.0
1146,FAP415603402,100.0,100.0
1147,FAP415603403,100.0,100.0
1148,FAP415603501,0.0,94.9579831932773
1149,FAP415603503,100.0,100.0
1150,FAP415603602,33.33333333333333,95.22935779816514
1151,FAP415621101,100.0,100.0
1152,FAP415621203,0.0,89.74358974358975
1153,FAP415621401,100.0,100.0
1154,FAP415621501,100.0,100.0
1155,FAP415621601,0.0,89.80891719745223
1156,FAP415621602,100.0,100.0
1157,FAP415621603,100.0,100.0
1158,FAP415622303,100.0,100.0
1159,FAP415622501,50.0,96.0
1160,FAP415622503,66.66666666666666,96.88473520249221
1161,FAP415622602,100.0,100.0
1162,FAP415702403,50.0,96.39115250291036
1163,FAP415702602,16.666666666666664,89.59587274290628
1164,FAP415702603,0.0,89.83050847457628
1165,FAP415703203,100.0,100.0
1166,FAP415703503,50.0,92.61744966442953
1167,FAP415703603,66.66666666666666,96.26373626373626
1168,FAP415720501,33.33333333333333,92.78846153846155
1169,FAP415720503,33.33333333333333,95.84432717678101
1170,FAP415720603,75.0,95.9349593495935
1171,FAP415721301,100.0,100.0
1172,FAP415721403,66.66666666666666,92.03539823008849
1173,FAP415721601,0.0,95.23809523809523
1174,FAP415721603,100.0,100.0
1175,FAP415902201,100.0,100.0
1176,FAP415902303,100.0,100.0
1177,FAP415902503,75.0,95.50561797752809
1178,FAP415903103,100.0,100.0
1179,FAP415903301,0.0,79.6875
1180,FAP415903302,0.0,88.26530612244898
1181,FAP415903303,0.0,81.79871520342613
1182,FAP415903403,66.66666666666666,98.17767653758543
1183,FAP415903603,0.0,95.05494505494505
1184,FAP41601303,0.0,94.73684210526315
1185,FAP41601402,33.33333333333333,89.63360142984807
1186,FAP41601503,33.33333333333333,90.94874591057798
1187,FAP41603203,100.0,100.0
1188,FAP41603401,100.0,100.0
1189,FAP41603501,100.0,100.0
1190,FAP41603502,100.0,100.0
1191,FAP41603601,100.0,100.0
1192,FAP41603602,50.0,87.47099767981439
1193,FAP41603603,100.0,100.0
1194,FAP416101203,0.0,90.22556390977444
1195,FAP416101403,100.0,100.0
1196,FAP416101503,100.0,100.0
1197,FAP416101602,50.0,94.08553230209282
1198,FAP416101603,100.0,100.0
1199,FAP416102203,0.0,90.08810572687224
1200,FAP416102302,100.0,100.0
1201,FAP416102303,100.0,100.0
1202,FAP416102603,100.0,100.0
1203,FAP416103401,50.0,94.8535936113576
1204,FAP416103503,0.0,89.74358974358975
1205,FAP416103602,0.0,92.74537695590327
1206,FAP416103603,0.0,87.16577540106952
1207,FAP416121102,0.0,89.91097922848664
1208,FAP416121203,100.0,100.0
1209,FAP416121502,100.0,100.0
1210,FAP416121503,66.66666666666666,93.28
1211,FAP416121601,100.0,100.0
1212,FAP416122101,0.0,95.02487562189054
1213,FAP416122102,0.0,80.04807692307693
1214,FAP416122103,0.0,90.02217294900223
1215,FAP416122203,50.0,91.73838209982789
1216,FAP416122402,0.0,79.91803278688525
1217,FAP416122403,100.0,100.0
1218,FAP416122501,0.0,89.8989898989899
1219,FAP416122502,0.0,94.9238578680203
1220,FAP416122503,0.0,94.96402877697841
1221,FAP416122603,0.0,92.44791666666666
1222,FAP416201201,50.0,95.3623188405797
1223,FAP416201302,100.0,100.0
1224,FAP416201303,0.0,89.58333333333334
1225,FAP416201401,100.0,100.0
1226,FAP416201601,100.0,100.0
1227,FAP416202103,50.0,97.52186588921283
1228,FAP416202301,0.0,89.0909090909091
1229,FAP416202303,100.0,100.0
1230,FAP416202503,100.0,100.0
1231,FAP416202601,100.0,100.0
1232,FAP416202602,66.66666666666666,99.84709480122325
1233,FAP416203103,100.0,100.0
1234,FAP416203203,100.0,100.0
1235,FAP416203502,75.0,98.88888888888889
1236,FAP416203603,100.0,100.0
1237,FAP41621401,100.0,100.0
1238,FAP41621502,50.0,91.04477611940298
1239,FAP41621602,50.0,93.02752293577981
1240,FAP41621603,50.0,96.07843137254902
1241,FAP416220403,100.0,100.0
1242,FAP416220602,83.33333333333334,95.83057577763071
1243,FAP416221102,0.0,95.01557632398755
1244,FAP416221202,100.0,100.0
1245,FAP416221502,75.0,97.5
1246,FAP416221601,0.0,94.87179487179486
1247,FAP416221603,66.66666666666666,96.61495063469675
1248,FAP41622403,50.0,99.68847352024922
1249,FAP41622601,100.0,100.0
